# from Rapid Growth of Large Forest Fires Drives the Exponential Response of Annual Forest-Fire Area to Aridity in the Western United States; C. S. Juang, A. P. Williams, J. T. Abatzoglou, J. K. Balch, M. D. Hurteau, M. A. Moritz; 2022; https://doi.org/10.1029/2021GL097131; obtained by digitizing supplementary figure S6 using the blue WUMI points.
1984.038604305865, 242.7184466019462
1985.025983667409, 728.155339805824
1986.0653303637714, 525.8899676375404
1987.0267260579064, 3114.886731391587
1988.0400890868598, 6553.398058252431
1989.053452115813, 1132.6860841423986
1990.0148478099482, 1092.233009708736
1991.0541945063103, 323.62459546925675
1992.0415738678546, 1051.7799352750808
1993.0809205642167, 364.077669902912
1994.042316258352, 4368.932038834955
1995.055679287305, 485.4368932038851
1996.0690423162584, 2710.355987055016
1997.0304380103935, 202.26537216828365
1998.0438010393468, 687.7022653721688
1999.0571640683, 1820.3883495145637
2000.0445434298442, 5622.97734627832
2001.0579064587973, 2063.1067961165063
2002.0193021529326, 7847.896440129451
2003.0586488492947, 5137.540453074438
2004.046028210839, 1699.0291262135943
2005.033407572383, 2427.1844660194183
2006.0467706013364, 5137.540453074438
2007.0341499628805, 7686.084142394826
2008.073496659243, 4085.7605177993537
2009.086859688196, 1699.0291262135943
2010.0222717149222, 809.0614886731419
2011.0616184112844, 4571.197411003239
2012.0489977728287, 9951.456310679612
2013.0103934669637, 4854.36893203884
2014.049740163326, 4045.3074433656984
2015.0371195248701, 8252.427184466022
2016.0764662212325, 3721.6828478964417
2017.0378619153676, 8940.12944983819
2018.051224944321, 8414.23948220065
2019.064587973274, 1537.216828478966
2020.0779510022273, 16262.135922330097
