-29.997698983957605, 0.15932738424810644
-25.913107881699013, 0.19552524286505246
-22.164177494624973, 0.23191724971057504
-18.582933651640552, 0.2761183297499801
-14.441967656343252, 0.33541982756760946
-11.448130064931792, 0.3799606670070257
-9.126189157900033, 0.41404180658522003
-6.719470191056239, 0.4543464035838318
-2.186900028043631, 0.5134213951347895
0.9455737799221993, 0.4923293473024182
4.077112800120801, 0.4211093054526889
6.257109780037254, 0.3234473534720168
8.044711617973817, 0.197
9.274173252126644, 0.09
10.0, 0.0
